date,title,blog
2017/02/13 02:16,にんじん,"
こんにちは☀︎今日は寒いけれど、青空が広がっていて気持ち良いですっ☀︎放牧中の馬のテレキシオに、にんじんをあげました\♥︎/くれくれーもぐもぐ( ӵ )この表情ほんと可愛い、、、♡いっぱい食べてくれました⌄̈⃝♡やっぱりいっぱい美味しそうに食べてくれる馬って素敵♪♪それでは今日はこのへんで!ばいばいっ                            ゆっかー
"
2017/02/11 02:32,雪,"
こんばんは☆昨日は東京は雪でしたね!すごく寒かった((><))みなさんお風邪ひいてませんか??寒い日は帰路につく人々が皆足早になりますね!私もそのうちの1人((((((  ･ -・)帰り道はあつ〜いお風呂に入る瞬間を想像しながら無心で早歩きしてました(笑)まだ寒い日が続くみたいですが、みなさん寒さ対策をして、冬をあともう一息楽しみましょう♪トムはあったかくて気持ち良いなあ♡先日、テレビ東京「ウソのような本当の瞬間30秒後に絶対見られるTV」に守屋茜、長濱ねる、私が出演させていただきました!食パンでメロンパンを作る体験をしました!すっごく楽しくて、美味しかったです♡私実は食パンが大好きなんですよ〜⌄̈⃝パンの中で一番好きで、昔から大好物!色々な焼き方をして楽しんでます!やっぱり好きなのは｢なっとーすと｣ですね!バターを塗ったトーストの上に、とろけるチーズを乗せて、からしとマヨネーズを少々混ぜた納豆をONします!海苔を乗せてあとは焼くだけ♪これがまた美味しいんです!私は少し焦げている位が好きです\♥︎/まだなっとーすとを作ったことない方はぜひ♪2月10日発売『MEN'S NON･NO (メンズノンノ) 3月号』さんに平手友梨奈･小林由依･渡邉理佐･長濱ねる・私が掲載させていただいています♪特別付録の｢MEN'S NON-NO GIRLS BOOK 2｣に載せていただいています♪一人暮らしを始めた女の子のシチュエーションで、とても伸び伸びとした撮影で楽しかったです\♥︎/ぜひみてください⌄̈⃝それでは今日はこのへんで♡                      ゆっかー
"
2017/02/08 21:32,しーちゃんからのプレゼント♡,"
こんばんは☆彡.。菅井友香です!この間嬉しいことがっ(   ᷇࿀ ᷆  )しーちゃん(佐藤詩織)がなんと、私にあるものをプレゼントしてくれました\♥︎/しーちゃんが前ブログに、｢昨日ゆっかーが好きそうなアクセサリーみつけ絶対ゆっかーこれ喜ぶと思って、衝動買いしたんです。｣って書いていくれていたのを読んでいたので密かに楽しみにしていました(   ￣ω￣   )みてみてー⌄̈⃝⌄̈⃝ショッピングしていて、たまたま馬の蹄鉄がモチーフの物を見つけてわざわざ買ってきてくれたんです!!すーごく嬉しいです(/ω＼)しーちゃんありがとう☀︎私も何かお返しにプレゼントしたいなー\♥︎/それではまたね⌄̈⃝                                            ゆっかー
"
2017/02/08 00:43,ごほうびロケ♪♪,"

 おはようございます☀︎
 
菅井友香です♪

昨日のけやかけ観てくださいましたか⌄̈⃝?

 
 
秋の大運動会で勝利した｢わりと平和主義｣チーム
ご褒美ロケでした⌄̈⃝!!
 
わーいわーい(    ᷇࿀ ᷆ )⤴︎⤴︎
 
 
ハライチさんのお2人に同行していただいて、
焼肉とアイスケーキのお店に連れて行って
いただきました\♥︎/
 
みんな私服だったんですけど、
事前に話し合ってないのに土生ちゃんと見事に服が似てました(笑)
 

 
ピンク×黒コーデ\♥︎/
 
実はスタジオだと澤部さんとは
緊張してなかなかお話しできなかったんです!
 
でも、今回のロケでは、待ち時間もあり
沢山お話しさせていただけました♪
 
いつも私たちのことを気遣ってくださる優しい方で、
土田さんと澤部さんにMCをしていただるなんて
本当にありがたい事なんだなと実感しました(><)
 
 
お肉もアイスケーキもとーっても
美味しかったなー!
 
澤部さん、ごちそうさまでした!!
 
 

 

 
2月7日(火)18:55～テレビ東京「ウソのような本当の瞬間30秒後に絶対見られるTV」に
ありがたいことに守屋茜、長濱ねる、私が
出演させていただきます!
 
とっても楽しい収録でした♪♪
 
3人で心細かったですが頑張ってきたので
ぜひ観てくださいね\( 'ω' )/
 
 
 
それではまたね♡
 
 
 
                                      ゆっかー
"
2017/02/06 00:02,居座りトム(   ￣ω￣   ),"
こんばんは☆彡.。菅井友香です!今、愛猫のトムが甘えん坊モードです♡家に帰ってソファーに座ると、よくこんな感じでおなかに乗ってきてゴロゴロ言って甘えてくるんです(/ω＼)カメラ目線⌄̈⃝お腹に乗るとしばらくどいてくれないから、ずーっと身動きが取れない!もう30分位経ってます、、、(笑)可愛いから許す♡!!あったか〜い♡あー癒しじゃ。トムおりちゃった!行かないでー(´°ω°`)↯↯トムとの写真まだまだあるのでまた載せちゃいますね☀︎それではまたね♪                                    ゆっかー
"
2017/02/05 00:20,最近聴いてる曲♪,"
こんばんは☆彡.。菅井友香です!握手会とかで、どんな曲聴くの?って聞いてくださる方いらっしゃるんですが、私はその時々によってハマった曲をずーっとリピートしちゃうんです!欅坂46の曲はよくオフボーカルバージョン聴いてます♪｢語るなら未来を｣のオフボーカルが特に好きかな〜!最近は、｢BON JOVI｣さんの曲が好きでよく聴いてます♪なんだか今凄く心に響くんです!でも、まだ初心者なので有名な曲しか知らなくて、全然詳しくないんです( ˙꒳​˙ )何かオススメの曲ありますかー?あと、米津玄師さんの曲も好きで、よく聴いてます♪早くライブがしたいなあ♪それではまたね⌄̈⃝                                    ゆっかー
"
2017/02/04 03:29,恵方巻き(___᷇࿀_᷆__),"
こんばんは☆彡.。今日は節分の日ですね☀︎みなさん、豆まきされましたか⌄̈⃝?大豆って美味しいですよね〜\♥︎/一個食べると止まらなくなってしまう、、、私も恵方巻きを少しいただきました!!美味しかったな♪今日は久しぶりにずみことの写真♡それではまたねー\♥︎/                                       ゆっかー
"
2017/02/03 01:15,今日は☀︎,"
こんばんは☆彡.。菅井友香です⌄̈⃝今日はツインテールの日ですね!!去年はツインテールの写真載せたなー懐かしい!!今年もツインテールの画像とかあげたいんですが 撮れなかったので、いつか機会があったら載せますね(笑)最近は、次の個別握手会で着る服を悩み中、、、♡久しぶりに何かコスプレしてみようかな?今日はひらがなけやきの加藤史帆ちゃんのお誕生日!!おめでとう\♥︎/かとし可愛いよーー( ⁎ᵕᴗᵕ⁎ )*.+ﾟそれではまたね♪                                       ゆっかー
"
2017/02/02 06:37,もう2月!!,"
こんばんは☆彡.。菅井友香です!今日から2月です!新年明けて1ヶ月経ったなんて早すぎてびっくりです(><)欅坂46オフィシャルサイトのグリーティングカードが更新されました!今回はバレンタインを意識してお菓子を沢山描きました\♥︎/女の子のみなさんは、バレンタインに何作るか決めましたか⌄̈⃝?♡一生懸命描いたのでぜひチェックしてくださいねー!最近、長風呂がマイブームなんです♪バスソルトを入れてリラックスしています!汗かいてこよー!それではまたね⌄̈⃝                                     ゆっかー
"
2017/02/01 06:21,にゃー,"
こんばんは☆彡.。菅井友香です♪私はよくキャベツの千切りをするのですが、最近少し上達した気がします!今朝はとっても調子が良くて、スピードアップして、職人になった気分で包丁を扱っていたら見事に自分の指を少しスライスしてしまいました( ºΔº )慣れてきた頃が危ないというのはこういう事ですね( -᷄ω-᷅ )料理って危険と隣り合わせなんだと反省しました(´°ω°`)↯↯みなさんも、包丁使う時はお気をつけてくださいね!!久しぶりにトムとのツーショット♡♡昨日のKEYABINGO!2、観てくださいましたか?欅坂46No.1お嬢様決定戦でした!欅坂に入ってから、お嬢様キャラだと言っていただけることが多くて、それがみなさんに少しでも覚えて貰えるきっかけになれるのなら、とてもありがたいなと思っていました!でも自分のことはお嬢様だと思わないので、なんだか複雑な気分でした(><)貴重な1回分、私のことも取り上げていただいてご期待に添えなかったら悲しいので精一杯頑張りました!!収録では、マナーチェックに西出ひろ子先生がお越しくださったり、私のプロフィールを辻岡義堂アナウンサーが紹介してくださいました(><)英会話対応力チェックでは、マイケル富岡さんがお越しくださいました!英語は得意ではないけれど一番好きですし、分かりやすく発音してくださったおかげでなんとかなってほっとしました(ﾟoﾟ;みなさん、どうもありがとうございました!最後は高級食材を当てるゲームでした!私は食欲旺盛で何でも美味しく感じちゃうので、この手のクイズは本当に自信がなくて(笑)実はいちごでも挑戦したんです!3人とも同じ1番甘くて大きい物を選んで不正解でした(笑)私たちが選んだのは一番安いいちごでびっくり!安くても美味しいものって沢山ありますよね♡2問目のお肉は、ギリギリまで迷いましたが奇跡的に当たって嬉しかったです!今回の企画で、私のことを凄いお嬢様だと思ってくださる方もいらっしゃるかもしれませんが、あまり期待しすぎないでいただけたら嬉しいです(´･ ･`)♡♡それではまたね♡                                       ゆっかー
"
2017/01/31 23:49,キャッチボール!,"

 

 
こんばんは☆彡.。
 
 
菅井友香です♪
 
昨日のけやかけ観てくださいましたかー?
 
連帯責任ゲーム後半戦!
 
キャッチボールでは私が投げたボールが
届かず1回目失敗してしまいました(´•ω•̥`)
 
みんなごめん(ToT)
 
あまり強く投げすぎちゃダメだと思ったら
思ったより飛びませんでした!
投げる強弱って難しいな。
 
思えば、高校生の時の体力測定では
ハンドボール投げが足を引っ張っていました(´･ ･`)
 
ボール怖い〜
 
 
抹茶のロールケーキ食べた過ぎて今でも
悔やまれます(´°ω°`)↯↯
 
でも、体動かす企画はやっぱり楽しいですね!
 
次回は念願のご褒美ロケです!
みてくださいねー♡♡
 
 
しーちゃんと♪

 


 
 
1/30(月)発売の｢月刊エンタメ｣3月号さんに
石森虹花、今泉佑唯、織田奈那、小池美波、小林由依、齋藤冬優花、佐藤詩織、志田愛佳、長沢菜々香、平手友梨奈、守屋茜、渡辺梨加、渡邉理佐、井口眞緒、私が掲載させていただいています♪
 
こんなに沢山のメンバーをピックアップしてくださって嬉しいです!
 
てちの表紙が目印です\♥︎/
 
ぜひチェックしてみてくださいねー⌄̈⃝

 
 

 
 
それではまた\♥︎/
 
 
                                   ゆっかー
 

"
2017/01/30 04:20,ポストカード\♥︎/,"
こんばんは☆彡.。
 
 
菅井友香です♪

 
 
だんだん寒さが落ち着いてきて
今日は以前より少し暖かく感じました☀︎
 
私は今年初めてマフラー無しででかけましたよ( ᷇࿀ ᷆ )
 
春が待ち遠しいですね\♥︎/
 
 
 
みなさんは、2017年1月27日(金)に発売した「KEYABINGO!」DVD-BOX、Blu-ray-BOX
もうGETしてくださってますか⌄̈⃝?
 
いかがでしたかー?
 
 
 
私も実はGETしちゃったんです♡♡
 


 
 
ポストカードがランダムで3枚はいっているんですけど、何が当たるかなー?
 
ドキドキの開封作業!!
 
 
 
ジャンっ!!!
 
 
 
 
ドーン!!
 

 
葵ちゃん、ねる、尾関のが当たりました〜♡
 
いえーい!!!嬉しい\♥︎/
 
 
裏表あって、サイズも大きくてすごい!
 
大切にします⸜(* ॑꒳ ॑* )⸝
 
 
みなさんは誰のが当たりましたかー??
 
これから特典映像のメイキング、未公開映像
観てこよー♪
 
 
まだGETしていない方はぜひ
手に入れてみてくださいね⌄̈⃝
 
 
 
今日はけやかけ、
明日はKEYABINGO!2です!!
 
ぜひ観てください♪
 
 
それではまた♡
 
 
                               ゆっかー

"
2017/01/29 11:56,初乗り⤴︎⤴︎,"
こんばんは☆彡.。先日、今年馬に初乗りしました☀︎それで思ったこと!乗馬ってやっぱり楽しーーーーーーーい(≧∇≦)⤴︎⤴︎再確認しました!久しぶりにかわいい馬に会えて嬉しかったし、その日乗せてくれた馬がとっても良い子で、走っている時楽しくてニヤニヤしちゃいました(    ᷇࿀ ᷆  )お礼ににんじんあげました⌄̈⃝今 障害馬術の基礎からちゃんと教えて頂いています!もっと上手くなりたいです!!!がんばりき!!そんな私は最近、スタッフさんから｢馬力姉さん｣と呼ばれることもあります(笑)えへへそれではまたね♪                                ゆっかー
"
2017/01/28 16:08,つぶやきCMグランプリ!,"
こんばんは☆彡.。
 
 
菅井友香です!
 
 
今日は19:00〜AbemaTV・SHOWROOMにて「HKT48 VS 欅坂46つぶやきCMグランプリTV｣に参加させていただきました!
 
みてくださいましたかー?
 
それぞれの分野でグランプリが決まりました!
つぶやきCMのアイデア投稿してくださった
みなさん、どうもありがとうございましたー!
 
 
今日は生放送だったし、先輩のHKTさんとご一緒させていただけて緊張しちゃいました(汗)
でも、いつもお世話になっている
土田さんがいらして安心しました!
 
クロちゃんさん、平成ノブシコブシの徳井さんも本当に面白くて緊張がほぐれました!
みなさんどうもありがとうございました!
 
どのCMも面白かったです!
 
私のCMは残念ながらノミネートされませんでした(´•ω•̥`)悲しい。。。
でも1つCMを作っていただけただけでも
貴重なことだし、何より楽しかったです!
みんなおめでとう!
 
HKTさんはトークがとてもお上手だし明るくて
本当に尊敬しちゃいます!
 
ご一緒させていただくと、いつも勉強になることばかりです。私たちももっと頑張らなきゃ!
 
今日も色々反省したので、次に繋げたいです!
 
 
 
見てくださったみなさん、投票、コメントしてしてくださったみなさん、
本当にどうもありがとうございました\( ¨̮ )/
 
 
 
 
今日の写真!
なーこ、ねる、はぶちゃんと♡
 



 
 
2月25日(土)20:00〜AbemaTVにて「欅坂46 初ワンマン公演完全版｣が放送となります!
 
私たちにとって始めてのワンマンライブ!
あの興奮をもう1度!
そちらも、ぜひみてくださいね⌄̈⃝
 
 
それでは今日はこの辺で☆
 
 
                                     ゆっかー
 
 


"
2017/01/27 03:49,バイオ〜(　˙࿀˙　),"
こんばんは☆彡.。今日はゲーム｢BIOHAZARD7｣の発売日ですね!昨年の東京ゲームショウの時に、体験版に挑戦させていただいたんですが、すーごく怖かったです( ºΔº )!!PS4は持ってないけれど、ストーリーが気になるのでプレイしてみたいな〜♪あかねんと⌄̈⃝この間のKEYABINGO2!みてくださいましたかー?ピンポイント萌えクイズに挑戦しました!千鳥さんとアンジャッシュ児嶋さんにゲストで来ていただけてとっても面白くて嬉しかったです!!どうもありがとうございました!私はナースになりました!ナース衣装初めてなので嬉しかったです\♥︎/私は1番ノーマルな衣装でした!逆にリアリティーあったかな?甘いセリフを言うのは恥ずかしくてあまり得意じゃないけれど、また挑戦したいです!!次回もみてくださいねー!それではまたね♪                                   ゆっかー
"
2017/01/26 01:37,連帯責任ゲーム,"
こんばんは☆菅井友香です!今日も寒かったですねー(><)おでんが食べたいです!!この間のけやかけは連帯責任ゲームでした!連帯責任は本当に苦手で、終始プレッシャーで心臓バクバクでした!!!!一番最初にしたスーパーボールキャッチは見事失敗してしまいました(TT)自分のせいでみんながスイーツ食べられないのは心が痛くて、申し訳なさすぎて泣けました(´･ ･`)不器用な自分がとても情けなかったです。。。出来る気はしなかったんですけどね!昔から球技が1番苦手分野なので↯↯どらやきたべたかったーーーーー!!!サワエモーーーン!!!その後の早口言葉ゲームでは、｢炙りカルビ｣を噛まずに言うことに挑戦!!焦ってしまって、練習では何度も｢炙りカブリ｣と言ってしまったし、練習しすぎて何が正しいのか分からなくなってしまったりもしたけど、みんなの応援もあって成功できて本当に良かったです\( ¨̮ )/人間やれば出来る!!何だかんだみんな楽しんでゲームに挑んでます!次回もドキドキの連帯責任ゲーム楽しみにしていてください!今日は葵ちゃんとの写真♡それではまたね♪                                     ゆっかー
"
2017/01/25 00:25,握手会\♥︎/,"
こんばんは☆彡.。菅井友香です!今日は、先日幕張で行われた全国握手会と個別握手会についてお話しします(*˙ᵕ˙ *)とても寒い中、お越しくださったみなさんどうもありがとうございました!!全握ライブは新年最初のライブでしたし、とっても多くの方が駆けつけてくださっていて本当に嬉しかったです⸜(* ॑꒳ ॑* )⸝やっぱり自分のうちわを見つけるととても励まされます(><)♡握手会のレーンはひらがなけやきの高瀬愛奈ちゃんとでした!遊びに来てくださったみなさん、本当にどうもありがとうございました\♥︎/まなちゃんと前より沢山お話し出来てよかったです!すごく素敵なお花もどうもありがとうございました!!!翌日の個別握手会のことも♡1,2部ではメチャカリで借りたライダースジャケットを羽織って少しハードにしてみました!3,4部では、普段の大学生スタイルで臨みました!メガネもかけたりかけなかったり! はぶちゃんと♡メガネ意外と好評で嬉しかったです♡♡今回も、素敵なお花とってもとつても嬉しかったです(´•ω•̥`)♡お蔭さまで家がお花畑みたい〜☀︎毎日お花を見て励まされてます♡どうもありがとうございます⌄̈⃝今回の握手会で沢山、｢キャプテン就任おめでとう!｣とお祝いしていただいちゃいました!最初は｢キャプテン｣と呼ばれることに違和感しかなかったのですが、2日間握手会をしていくうちにだんだん実感が湧いてきました!沢山勇気づけていただいたので、頑張れそうです!!!みなさん本当にどうもありがとうございました♡♡今回お会い出来なかった方ともまたお話できるのを楽しみにしています♪それではまたね!                               ゆっかー
"
2017/01/24 01:10,よろしくお願いします!,"
こんばんは☆ブログでお話しするのが遅くなってしまいすみません。この度、私菅井友香は欅坂46のキャプテンに任命して頂きました。副キャプテンには守屋茜です。一昨日の全握ライブでサプライズ発表されたのですが、本当にびっくりしました!私は年長メンバーなので、ありがたいことに今まで円陣の掛け声をかけたり、メディアに代表してご挨拶をしたり、ライブMCを務めさせていただいたりとチャンスをいただくことも多かったです。必死に取り組んできたものの、欅坂に入る前はいつも誰かの後について行動するタイプの人間だったのでこの状況にはなかなか慣れませんでした。こんな私がしていていいのかな、、、情けないことに、ふとしたタイミングでいつもこの考えが押し寄せてきて、1人で不安になっていました(><)でも、もううじうじしていられません!!キャプテンに就任させていただいたからにはメンバーを、そして自分の力を信じてみようと思います!一昨日の｢キャプテン&副キャプテン就任式｣でも発表しましたが、･チームワーク抜群のグループ･いい意味で変わらないグループ･ひとりひとりが輝けるグループこの3つは特に大切にして行きたいです!｢謙虚･優しさ･絆 キラキラ輝け 欅坂46｣を胸に、グループ良い方向に導けるよう、精一杯努めてまいります!不器用で滑舌も良くありませんが、一生懸命頑張ります!これからも応援をどうぞよろしくお願いいたします先日、桜井玲香さんとお写真撮らせて頂きました!!桜井さんのような素敵なキャプテンになりたいです!お綺麗ですし何でも出来て本当に憧れます!!副キャプテンのあかねんがいてくれてとても心強いです!これから沢山話し合って力を合わせて行きたいです!たまに頼ってしまうかもしれないけど、よろしくね\♥︎/これからの欅坂46も、楽しみにしていてください!!それではまたね♪                                  ゆっかー
"
2017/01/23 01:43,感謝,"
こんばんは☆彡.。昨日は幕張で全国握手会、今日は個別握手会が開催されました!すごく寒い中お越しくださったみなさん、本当にどうもありがとうございました⌄̈⃝そして、私菅井友香が欅坂46のキャプテンに就任させて頂くことがミニライブにてサプライズ発表され、とてもびっくりしています。握手会のことや、キャプテンへの意気込みなどは大学の試験の関係で、改めて明日のブログにきちんと書かせて頂ければと思います。早くみなさんに想いを伝えなければならない所大変申し訳ございません。それではまた明日☀︎                                 ゆっかー
"
2017/01/21 15:34,明日は〜⌄̈⃝?,"
こんばんは☆明日はついに幕張メッセ(千葉)にて欅坂46 3rdシングル発売記念全国握手会が開催されますねっ!!久しぶりの全握ということで、少し緊張していますが、皆さんと一緒に楽しめればなと思います(    ᷇࿀ ᷆  )｢二人セゾン｣を買ってくださった方で全国握手会の券があるけれど行こうか迷っている〜という方は、ぜひこの機会に足を運んでみてくださいね♡!!ライブ後の握手会では、私は今回ひらがなけやきの高瀬愛奈ちゃんとペアを組ませていただきます!!ドキドキ!!みなさんに楽しんでいただけるように精一杯お迎えいたします!ぜひ第8レーンに気軽に遊びにいらしてくださいねー♡♡欅坂46×マネーパートナーズ　「マネパカード宣伝部」特設サイトがリニューアルされました!!宣伝部に就任させていただけてとても嬉しいです!動画もアップされたので、チェックしてみてくださいねー!↓↓↓https://card.manepa.jp/46/マネパカード宣伝部の衣装がとっても可愛くて好きだなー⌄̈⃝ 明日の全国握手会@幕張メッセ、明後日の個別握手会@幕張メッセのオフィシャルグッズ販売にて「マネパカード優先レーン」も実施するみたいですよ\♥︎/*Ü*他にも特典があるので、この機会にいかがでしょうか⸜( *´꒳`*)⸝それではまた明日、お会い出来るのを楽しみにしています♪楽しい思い出たくさん作りましょ⌄̈⃝♡お気を付けていらしてくださいね⸜( ॑꒳ ॑ )⸝                                        ゆっかー
"
2017/01/20 01:59,息子の嫁にしたい選手権!,"
こんばんは☆彡.。大学生のみなさんは、もうテスト期間の方もいらっしゃるんじゃないでしょうか??私もあともう少し頑張らなきゃです!大変な時期ですが、これが終われば春休み!!一緒に頑張りましょうね☀︎先日の｢KEYABINGO!2｣みてくださいましたかー?娘の嫁にしたい選手権でした!きちんとした場だから、気合を入れて臨まなきゃと思って着物を着させていただいちゃいました!なのに、早い段階で敗退しちゃって残念でした〜( ºΔº )笑でも、私が息子のお母さんだったらおだななみたいな子だったら可愛いなーと思っちゃいました(    ᷇࿀ ᷆  )明るいって大事ですね!あと、お料理とかももっとできるようにならなきゃな〜( ºΔº )のんびりトム♡んにゃ?トムは寝てるだけで可愛いなあ(´･ω･`)それではまたね!                                ゆっかー
"
2017/01/19 01:14,目標!!!,"
こんばんは☆彡.。菅井友香です♪今日はこの間のけやかけのことについてお話ししようと思います(    ᷇࿀ ᷆  )みなさん、もうみてくださってますか??今年の目標を書き初めしました♪私は悩んだあげく｢滑舌改善｣にしましたっ!人前で話すことが多くなって、自分の話してる姿を客観的に見てびっくり!!やっぱり、滑舌がよくないと伝えたいことも上手く伝わらないし、、、どうすればいいんだろう!って思って、今は、毎日使う家の鏡に｢アエイウエオアオ｣とかの表を貼ってます(笑)密かに、今年は｢体質改善｣も頑張ろうと思ってます!痩せたいと思っていても、食べることが大好きな私は食事制限だけでは上手く行かないんです( ºΔº )ちゃんとインナーマッスルを鍛えて代謝を上げたいなーなんて考えてます!気になって最近、課題も兼ねてダイエット甘味料について研究してみたんですけど、すごく面白かったなー!カラダに良い物を食べて、自分に合ったダイエット法を今年こそは見つけたいです!!頑張るので見守っててください⌄̈⃝☺︎✽+†+✽――✽+†+✽――✽+†+✽――先日の横浜個別握手会の一部の時の服装を載せ忘れてしまってました!!こんな感じでした〜この画像だと分かりにくいんですけど、腕のところのデザインが可愛いんですよー!靴には、馬が口に咥えるハミがついてます!それではまたねー♪                                    ゆっかー
"
2017/01/18 02:29,週刊ヤングマガジンさんオフショット\♥︎/,"
こんばんは☆彡.。今日は 昨日発売の｢週刊ヤングマガジン｣vol.7さんに掲載させていただいているので、オフショットを載せますねー☀︎初めての乗馬グラビアでとても嬉しかったです!乗馬を初めて習い始めて、お世話になっていた乗馬クラブでの撮影だったので懐かしかったです!久しぶりの乗馬でドキドキでした〜(｡･о･｡)やっぱり乗馬楽しい!!!お天気も良くて爽快でした～(  ᷇࿀ ᷆  )☀︎乗らせていただいた馬もとても良い子でした♡どうもありがとうございました!制服も着させて頂きました!!高校生気分(笑)♪イエーイ⸜( *´꒳`*)⸝水色のパジャマも着させていただきました～!やっぱり服は水色が好きなので嬉しかったです\♥︎/とても楽しい撮影でした♡♡どうもありがとうございました!!まだ見ていないという方は、ぜひチェックしてみてくださいね⌄̈⃝♪それではまたねー!                                 ゆっかー
"
2017/01/17 14:40,横浜個別握手会②,"

 こんばんは☆彡.。   先ほどのブログの続きです*Ü*   こーんなに沢山お花がいただけて、 幸せでした～♡                          お花って、癒しや力をくれますね♪ お花を見ると気分が上がります⸜( ॑꒳ ॑ )⸝  みなさん本当にありがとうございました(><)    みなさんは昨日の握手会楽しんでいただけましたか??  私は楽しかったです♪  今回いらっしゃれなかった方とも、 またお会い出来るのを楽しみにしてますねー☀︎       本当にどうもありがとうございました⌄̈⃝    ✽+†+✽――✽+†+✽――✽+†+✽―― 昨日1/16発売の「週刊ヤングマガジン」vol.7の 巻末グラビアに掲載させていただいています!  待ちに待った 初めての乗馬グラビアで、 とっても楽しかったです!  明日オフショット載せますねー☆  ぜひチェックしてみてください♡♡    ブログなかなか上手く送れなくて、 更新が遅くなってしまいごめんなさい(><)  それではまたね♪   ゆっかー

  "
2017/01/17 14:33,横浜個別握手会①,"

 こんばんは☆彡.。

今日は昨日の個別握手会について書きますね⌄̈⃝



生誕委員さんが華やかな素敵なレーンにしてくださったので、
いつもと違う気分で握手させていただきました!





トムがいっぱい(* ॑꒳ ॑* )




百万馬力の笑顔賞と
MC上達賞をいただけて、
とっても嬉しかったです⸜( ॑꒳ ॑ )⸝





来てくださったみなさんとは、
新年のご挨拶をしたり、
体育会TVの感想を言ってくださったり、
年末の紅白歌合戦や単独ライブのお話しをしたり、、、などなど、
時間が足りないくらいでした!

みなさんが今回は沢山褒めてくださって
なんだか嬉しかったです!

もっと沢山お話したいなー☺︎



可愛くて綺麗な祝花を贈っていただき、
レーンの後ろから見守ってくれていました♡



















ほんとに素敵なお花!!!

載せたい写真がありすぎて
容量オーバーになってしまったので、
次のブログも見てくださいね\♥︎/


                                    ゆっかー

  "
2017/01/16 11:16,生誕祭どうもありがとうございました\♥︎/,"
こんばんは☆彡.。今日は横浜で個別握手会が開催されました⌄̈⃝新年初握手!とっても寒い中お越しくださり本当にありがとうございました(><)♡♡指先が冷え冷えの方もいらっしゃって心配でしたが、みなさんの元気な姿を見る事ができてホッと一安心でした*Ü*嬉しいことに、今日は私の生誕祭を開催していただきました(´•ω•̥`)緊張しました〜!!自分の握手レーンに行くと、手の込んだ可愛い装飾してくださっていてびっくり( ºΔº )!!!握手中は終始ウッキウキでした\♥︎/握手レーンの入口も、蹄鉄になっていてLEDライトがピカピカ光っていてとっても豪華でした(    ᷇࿀ ᷆ )握手会が終わったあとに、じっくり見させていただいたんですけど、並んでいる途中にも沢山の懐かしい写真や、床にトムの足跡があったりと、本当に可愛く飾り付けしていただいて、、、じっくり見ながら自分のレーンを歩いて幸せを噛み締めてました⌄̈⃝作っていただいたチラシも、とてもみなさんからの愛を感じました( ˃̣̣̥ω˂̣̣̥ )本当に感謝です(´•ω•̥`)あかねんが花束を渡してくれました♡嬉しかったな〜♪とっても素敵な真っ白な花束!今お部屋でキラキラしてます♡どうもありがとうございました!豪華な花冠まで用意していただいちゃいました\♥︎/生誕祭では、はぶちゃんがお手紙を嬉しい読んでくれました*Ü*照れくさすぎました///恥ずかしかったけれど、とっても嬉しかったです(><)はぶちゃんは、私が辛い時に、気付いたらいつもらそばにいてくれています(´•ω•̥`)ホントにいつもありがとう(><)はぶちゃんが、馬の被り物を持参してきてくれてびっくりしたなー(笑)どっさりと分厚いとっても可愛いメッセージアルバムもいただき、胸いっぱいです♡ゆっくりじっくり読ませていただきます♡素敵なイラストの生誕祭パーカー、そしてTシャツまで本当にありがとうございます!!レッスンとかで愛用させていただくことになりそうです!気合い入りそう!!さまざまな可愛い祝花いただき、本当に嬉しすぎました!♡今日はみなさんから、最高のプレゼントをいただきました(><)私って、なんて幸せ者なんだろう。。。こんなに幸せでいいのかな?と思ってしまうくらい(><)21歳の1年間はいつも応援してくださるみなさんに恩返しができるよう、そしてもっと喜びや楽しさを共有できるように頑張っていきたいと思います⌄̈⃝⌄̈⃝今日まで準備を重ねてくださったみなさん、本当に本当にどうもありがとうございました!!欅坂46の菅井友香になることができて良かったって心から思えた1日でした⌄̈⃝お写真載せきれなかったので、また明日のブログで、お話の続きとお花の写真などなど載せますねー☀︎それではまた\♥︎/                               ゆっかー
"
